date,drct,sped
2012-04-14 05:20,80.0,4.535786
2012-04-14 05:50,60.0,3.2732296
2012-04-14 06:20,30.0,3.4107523
2012-04-14 06:50,20.0,2.6943016
2012-04-14 07:20,30.0,2.3834138
2012-04-14 07:50,30.0,4.5954037
2012-04-14 08:20,30.0,6.073635
2012-04-14 08:50,20.0,5.613479
2012-04-14 09:20,10.0,6.7686434
2012-04-14 09:50,360.0,6.333197
2012-04-14 10:20,10.0,7.371575
2012-04-14 10:50,350.0,10.796621
2012-04-14 11:20,20.0,6.7498083
2012-04-14 11:50,10.0,6.109611
2012-04-14 12:20,360.0,7.033895
2012-04-14 12:50,330.0,10.810458
2012-04-14 14:20,20.0,8.117651
2012-04-14 14:50,20.0,6.655295
2012-04-14 15:20,70.0,8.858826
2012-04-14 15:50,10.0,7.92691
2012-04-14 16:20,20.0,8.889376
2012-04-14 16:50,20.0,8.109215
2012-04-14 17:20,20.0,8.481638
2012-04-14 17:50,10.0,8.656739
2012-04-14 18:20,10.0,8.035526
2012-04-14 18:50,10.0,8.017795
2012-04-14 19:20,10.0,7.5051537
2012-04-14 19:50,360.0,5.1883726
2012-04-14 20:20,360.0,8.45574
2012-04-14 20:50,20.0,6.4664574
2012-04-14 21:20,10.0,4.0938253
2012-04-14 21:50,20.0,3.2977417
2012-04-14 22:20,20.0,4.339814
2012-04-14 22:50,30.0,3.8613632
2012-04-14 23:20,30.0,3.4295242
2012-04-14 23:50,30.0,4.4933996
2012-04-15 00:20,30.0,4.639994
2012-04-15 00:50,20.0,5.3257666
2012-04-15 01:20,10.0,3.2379565
2012-04-15 01:50,360.0,3.7331643
2012-04-15 02:20,360.0,2.7515233
2012-04-15 02:50,360.0,4.3133397
2012-04-15 03:20,350.0,6.0617423
2012-04-15 03:50,30.0,2.5726326
2012-04-15 04:20,20.0,0.75065434
2012-04-15 04:50,350.0,6.0453506
2012-04-15 05:20,290.0,4.258196
2012-04-15 05:50,280.0,3.109283
2012-04-15 06:20,330.0,2.0870357
2012-04-15 06:50,350.0,1.3019837
2012-04-15 07:20,320.0,3.8695598
2012-04-15 07:50,10.0,2.5105538
2012-04-15 09:20,330.0,3.6684458
2012-04-15 10:20,320.0,2.652618
2012-04-15 11:20,350.0,2.0718017
2012-04-15 11:50,20.0,3.267548
2012-04-15 12:20,40.0,2.1683629
2012-04-15 12:50,330.0,3.5516503
2012-04-15 13:20,360.0,4.7034383
2012-04-15 13:50,10.0,2.9569998
2012-04-15 14:20,10.0,2.5646913
2012-04-15 14:50,360.0,2.9552042
2012-04-15 15:50,310.0,4.569442
2012-04-15 16:20,300.0,5.556752
2012-04-15 16:50,310.0,6.1116433
2012-04-15 17:20,310.0,5.3006206
2012-04-15 17:50,350.0,3.297602
2012-04-15 18:20,360.0,2.4118087
2012-04-15 19:20,120.0,2.4298756
2012-04-15 19:50,170.0,2.0832508
2012-04-15 20:20,160.0,1.3919019
2012-04-15 21:20,140.0,1.9028326
2012-04-15 21:50,160.0,2.097203
2012-04-15 22:20,160.0,1.3569936
2012-04-15 22:50,170.0,2.0087063
2012-04-15 23:20,180.0,3.0196414
2012-04-15 23:50,190.0,3.2389512
2012-04-16 00:20,180.0,2.2427368
2012-04-16 00:50,160.0,2.4278147
2012-04-16 01:20,170.0,2.9567795
2012-04-16 01:50,150.0,2.472772
2012-04-16 02:20,140.0,1.924384
2012-04-16 02:50,140.0,1.8533926
2012-04-16 03:20,140.0,1.6745842
2012-04-16 03:50,150.0,3.2590442
2012-04-16 04:20,150.0,2.7901928
2012-04-16 04:50,150.0,1.4239099
2012-04-16 05:20,160.0,3.299035
2012-04-16 05:50,160.0,3.9475935
2012-04-16 06:20,160.0,4.6121135
2012-04-16 06:50,170.0,4.4003057
2012-04-16 07:20,160.0,4.711586
2012-04-16 07:50,170.0,6.5910416
2012-04-16 08:20,160.0,8.0075445
2012-04-16 08:50,150.0,9.009546
2012-04-16 09:20,150.0,9.737024
2012-04-16 09:50,150.0,11.187249
2012-04-16 10:20,140.0,10.901936
2012-04-16 10:50,150.0,10.9979925
2012-04-16 11:20,160.0,11.277947
2012-04-16 12:20,150.0,11.768644
2012-04-16 12:50,150.0,11.937401
2012-04-16 13:20,150.0,11.92368
2012-04-16 13:50,150.0,11.882553
2012-04-16 14:20,150.0,13.363016
2012-04-16 14:50,150.0,13.24539
2012-04-16 15:20,150.0,13.496592
2012-04-16 15:50,150.0,13.212373
2012-04-17 05:50,250.0,6.536279
2012-04-17 06:20,250.0,6.675978
2012-04-17 06:50,250.0,5.3064985
2012-04-17 07:20,240.0,6.595518
2012-04-17 07:50,240.0,5.924448
2012-04-17 08:20,240.0,6.89527
2012-04-17 08:50,240.0,6.1170387
2012-04-17 09:20,200.0,7.1591363
2012-04-17 09:50,220.0,7.0228353
2012-04-17 10:20,210.0,7.194903
2012-04-17 10:50,210.0,7.5867944
2012-04-17 11:20,210.0,6.34498
2012-04-17 11:50,210.0,6.0230055
2012-04-17 12:20,200.0,6.1323957
2012-04-17 12:50,210.0,6.6308284
2012-04-17 13:20,220.0,5.7884326
2012-04-17 14:20,210.0,5.9735928
2012-04-17 14:50,220.0,5.3814034
2012-04-17 15:20,220.0,4.5442677
2012-04-17 15:50,160.0,7.3478065
2012-04-17 16:20,170.0,5.2327976
2012-04-17 16:50,170.0,5.106254
2012-04-17 17:20,190.0,1.3619266
2012-04-17 17:50,120.0,2.0786242
2012-04-17 18:20,130.0,4.174321
2012-04-17 18:50,140.0,2.324472
2012-04-17 19:20,130.0,2.724867
2012-04-17 19:50,120.0,1.8308389
2012-04-17 21:20,10.0,2.1497002
2012-04-17 21:50,40.0,1.4795874
2012-04-17 22:50,40.0,2.5864606
2012-04-17 23:20,40.0,3.1739442
2012-04-17 23:50,70.0,2.7765565
2012-04-18 00:20,90.0,2.1447933
2012-04-18 02:20,360.0,2.242512
2012-04-18 02:50,360.0,2.289119
2012-04-18 03:20,30.0,1.1040633
2012-04-18 03:50,10.0,1.395006
2012-04-18 05:20,110.0,2.3184705
2012-04-18 06:20,100.0,2.1300182
2012-04-18 06:50,60.0,1.4883622
2012-04-18 07:50,90.0,2.5075788
2012-04-18 08:20,90.0,3.4403853
2012-04-18 08:50,90.0,4.488098
2012-04-18 09:20,90.0,4.621459
2012-04-18 09:50,110.0,4.7945523
2012-04-18 10:20,90.0,4.082192
2012-04-18 10:50,80.0,4.562589
2012-04-18 11:20,80.0,3.8179643
2012-04-18 11:50,110.0,3.9574764
2012-04-18 12:20,40.0,2.9667358
2012-04-18 12:50,60.0,3.9175594
2012-04-18 13:20,60.0,3.4731765
2012-04-18 13:50,40.0,3.331847
2012-04-18 14:20,50.0,4.7724366
2012-04-18 14:50,40.0,3.265852
2012-04-18 15:20,60.0,4.882476
2012-04-18 15:50,60.0,4.3642607
2012-04-18 16:20,60.0,6.402521
2012-04-18 16:50,60.0,8.475873
2012-04-18 17:20,60.0,8.297106
2012-04-18 17:50,60.0,9.700909
2012-04-18 18:20,80.0,7.4855847
2012-04-18 18:50,60.0,7.9184055
2012-04-18 19:20,80.0,4.497581
2012-04-18 19:50,30.0,3.4395442
2012-04-18 20:20,20.0,3.5436811
2012-04-18 20:50,20.0,2.5256004
2012-04-18 21:20,30.0,5.2910895
2012-04-18 21:50,30.0,5.2320123
2012-04-18 22:20,30.0,4.260139
2012-04-18 22:50,30.0,5.055773
2012-04-18 23:20,20.0,4.5593495
2012-04-18 23:50,20.0,4.497433
2012-04-19 00:20,20.0,4.1602893
2012-04-19 00:50,20.0,3.924864
2012-04-19 01:20,40.0,4.9165716
2012-04-19 01:50,60.0,3.5281835
2012-04-19 02:20,60.0,4.102896
2012-04-19 02:50,60.0,2.9889114
2012-04-19 03:20,70.0,5.196232
2012-04-19 03:50,80.0,3.6282969
2012-04-19 04:20,40.0,3.1307092
2012-04-19 04:50,350.0,2.526903
2012-04-19 05:20,10.0,3.9905183
2012-04-19 05:50,20.0,3.5865655
2012-04-19 06:20,30.0,4.0099998
2012-04-19 06:50,20.0,3.3127122
2012-04-19 07:20,60.0,4.0651636
2012-04-19 07:50,50.0,5.167743
2012-04-19 08:20,80.0,5.9343824
2012-04-19 08:50,80.0,5.4614096
2012-04-19 09:20,90.0,5.4069715
2012-04-19 09:50,100.0,4.5732584
2012-04-19 10:20,80.0,3.7403018
2012-04-19 10:50,100.0,4.242986
2012-04-19 11:20,100.0,3.6706777
2012-04-19 11:50,90.0,4.2482104
2012-04-19 12:20,80.0,6.02028
2012-04-19 13:20,70.0,5.5988092
2012-04-19 13:50,70.0,5.8405223
2012-04-19 14:20,70.0,5.4987726
2012-04-19 14:50,70.0,6.011112
2012-04-19 15:20,60.0,6.365354
2012-04-19 15:50,50.0,7.287295
2012-04-19 16:20,60.0,6.8200593
2012-04-19 16:50,60.0,8.475776
2012-04-19 17:20,60.0,8.747321
2012-04-19 17:50,60.0,9.809617
2012-04-19 18:20,50.0,9.425737
2012-04-19 18:50,60.0,8.871291
2012-04-19 19:20,60.0,9.61041
2012-04-19 19:50,60.0,8.567446
2012-04-19 20:20,50.0,7.320327
2012-04-19 20:50,40.0,4.687258
2012-04-19 21:20,50.0,8.5192795
2012-04-19 21:50,50.0,7.911432
2012-04-19 22:20,60.0,7.8083963
2012-04-19 22:50,50.0,6.801354
2012-04-19 23:20,40.0,7.5801616
2012-04-19 23:50,40.0,6.0411587
2012-04-20 00:20,40.0,5.4164104
2012-04-20 00:50,40.0,5.9903517
2012-04-20 01:20,50.0,4.847815
2012-04-20 01:50,40.0,6.5002213
2012-04-20 02:20,40.0,4.955366
2012-04-20 02:50,30.0,4.56784
2012-04-20 03:20,30.0,4.011208
2012-04-20 03:50,10.0,3.943823
2012-04-20 04:20,20.0,1.8562639
2012-04-20 04:50,360.0,2.7564864
2012-04-20 05:20,350.0,3.3687873
2012-04-20 05:50,340.0,3.9949634
2012-04-20 06:20,340.0,3.9670703
2012-04-20 06:50,340.0,3.2715964
2012-04-20 07:20,350.0,2.5236425
2012-04-20 07:50,330.0,2.5234933
2012-04-20 08:50,320.0,1.8535192
2012-04-20 09:20,10.0,2.9351354
2012-04-20 10:20,40.0,1.6747386
2012-04-20 13:20,260.0,3.1625342
2012-04-20 13:50,260.0,2.8904283
2012-04-20 14:20,300.0,3.4494631
2012-04-20 14:50,290.0,2.8505151
2012-04-20 15:20,270.0,2.777389
2012-04-20 16:20,280.0,2.8392289
2012-04-20 16:50,300.0,3.9276443
2012-04-20 17:20,310.0,3.3129418
2012-04-20 18:20,310.0,2.206166
2012-04-20 19:20,70.0,2.6179938
2012-04-20 19:50,40.0,3.079364
2012-04-20 20:20,20.0,3.2441049
2012-04-20 20:50,360.0,2.7844465
2012-04-20 21:20,10.0,3.4671662
2012-04-20 21:50,20.0,4.04589
2012-04-20 22:20,30.0,2.5979304
2012-04-20 22:50,40.0,3.315898
2012-04-20 23:20,60.0,3.2900789
2012-04-20 23:50,50.0,2.20163
2012-04-21 00:20,80.0,2.5951862
2012-04-21 00:50,70.0,2.6062403
2012-04-21 01:20,60.0,3.0139933
2012-04-21 01:50,50.0,3.7517734
2012-04-21 02:20,50.0,3.1791399
2012-04-21 02:50,50.0,3.6988406
2012-04-21 03:20,60.0,2.056602
2012-04-21 03:50,60.0,2.5525227
2012-04-21 04:20,70.0,3.1018887
2012-04-21 04:50,70.0,5.1338196
2012-04-21 05:20,70.0,5.551008
2012-04-21 05:50,60.0,5.689077
2012-04-21 06:20,60.0,6.842606
2012-04-21 06:50,60.0,7.966122
2012-04-21 07:20,60.0,7.609702
2012-04-21 07:50,60.0,6.7665305
2012-04-21 08:20,60.0,8.653218
2012-04-21 08:50,60.0,8.898139
2012-04-21 09:20,70.0,7.83219
2012-04-21 09:50,70.0,7.2974815
2012-04-21 10:20,50.0,7.302525
2012-04-21 10:50,60.0,9.475327
2012-04-21 11:20,60.0,8.698842
2012-04-21 11:50,50.0,8.587258
2012-04-21 12:20,60.0,8.616489
2012-04-21 12:50,60.0,8.677395
2012-04-21 13:20,60.0,8.895704
2012-04-21 13:50,60.0,8.101541
2012-04-21 14:20,70.0,7.3536754
2012-04-21 14:50,70.0,7.482822
2012-04-21 15:20,60.0,8.281271
2012-04-21 15:50,60.0,7.982776
2012-04-21 16:20,60.0,7.5557704
2012-04-21 16:50,30.0,5.361113
2012-04-21 17:20,60.0,7.6615996
2012-04-21 17:50,60.0,9.344461
2012-04-21 18:20,60.0,9.584025
2012-04-21 18:50,60.0,8.45726
2012-04-21 19:20,50.0,7.409046
2012-04-21 19:50,40.0,4.673007
2012-04-21 20:20,30.0,4.0673447
2012-04-21 20:50,30.0,4.614519
2012-04-21 21:20,20.0,4.6326494
2012-04-21 21:50,10.0,4.944236
2012-04-21 22:20,350.0,3.1776137
2012-04-21 22:50,340.0,2.4446619
2012-04-21 23:20,340.0,3.4580092
2012-04-21 23:50,340.0,2.9966345
2012-04-22 00:20,330.0,2.009759
2012-04-22 00:50,340.0,2.1781075
2012-04-22 01:20,340.0,2.2321467
2012-04-22 01:50,10.0,1.8587896
2012-04-22 02:50,110.0,1.1853336
2012-04-22 03:20,110.0,0.94224894
2012-04-22 05:20,130.0,1.255909
2012-04-22 05:50,120.0,1.9363697
2012-04-22 06:20,120.0,1.9941304
2012-04-22 06:50,120.0,3.4187117
2012-04-22 07:20,80.0,4.91763
2012-04-22 07:50,90.0,5.371147
2012-04-22 08:20,70.0,5.3372
2012-04-22 08:50,120.0,5.280276
2012-04-22 09:20,110.0,5.5402837
2012-04-22 09:50,100.0,5.4675565
2012-04-22 10:20,110.0,4.5906224
2012-04-22 10:50,130.0,4.118239
2012-04-22 11:20,120.0,5.4856296
2012-04-22 11:50,140.0,5.14361
2012-04-22 12:20,130.0,5.1889315
2012-04-22 12:50,130.0,5.9619164
2012-04-22 13:20,140.0,5.194159
2012-04-22 13:50,130.0,3.8578749
2012-04-22 14:20,140.0,4.650759
2012-04-22 14:50,120.0,5.8613133
2012-04-22 15:20,120.0,6.335052
2012-04-22 15:50,110.0,6.628433
2012-04-22 16:20,120.0,6.2410517
2012-04-22 16:50,100.0,8.199624
2012-04-22 17:20,100.0,6.288079
2012-04-22 17:50,90.0,5.40526
2012-04-22 18:20,110.0,4.360557
2012-04-22 18:50,100.0,6.2518682
2012-04-22 19:20,100.0,4.9135075
2012-04-22 19:50,100.0,4.3056674
2012-04-22 20:20,110.0,3.4926646
2012-04-22 20:50,110.0,3.5299463
2012-04-22 21:20,100.0,3.4506106
2012-04-22 21:50,120.0,3.3600073
2012-04-22 22:20,120.0,3.5399444
2012-04-22 22:50,120.0,3.105658
2012-04-22 23:20,100.0,4.0787687
2012-04-22 23:50,90.0,4.738311
2012-04-23 00:20,90.0,5.1982846
2012-04-23 00:50,90.0,4.7372026
2012-04-23 01:20,100.0,4.8230476
2012-04-23 01:50,80.0,3.1351085
2012-04-23 02:20,80.0,3.9152145
2012-04-23 02:50,90.0,4.1218834
2012-04-23 03:20,90.0,4.898222
2012-04-23 03:50,60.0,3.8984234
2012-04-23 04:20,70.0,4.0044794
2012-04-23 04:50,60.0,5.3098516
2012-04-23 05:20,70.0,5.234719
2012-04-23 05:50,90.0,5.608313
2012-04-23 06:20,70.0,5.810306
2012-04-23 06:50,60.0,6.9079757
2012-04-23 07:20,60.0,8.585834
2012-04-23 07:50,60.0,7.6281505
2012-04-23 08:20,60.0,7.0553575
2012-04-23 08:50,60.0,9.027184
2012-04-23 09:20,60.0,9.9980955
2012-04-23 09:50,60.0,9.171341
2012-04-23 10:20,60.0,9.942216
2012-04-23 10:50,60.0,9.362461
2012-04-23 11:20,70.0,8.685846
2012-04-23 11:50,70.0,9.367044
2012-04-23 12:20,70.0,9.582883
2012-04-23 12:50,60.0,8.576379
2012-04-23 13:20,60.0,9.04217
2012-04-23 13:50,60.0,8.136581
2012-04-23 14:20,60.0,7.271671
2012-04-23 14:50,70.0,8.209059
2012-04-23 15:20,30.0,6.0850625
2012-04-23 15:50,50.0,7.8238297
2012-04-23 16:20,60.0,6.9703608
2012-04-23 16:50,70.0,9.71946
2012-04-23 17:20,60.0,11.354046
2012-04-23 17:50,60.0,11.362747
2012-04-23 18:20,50.0,10.835359
2012-04-23 18:50,50.0,10.843178
2012-04-23 19:20,50.0,11.180336
2012-04-23 19:50,40.0,9.445297
2012-04-23 20:20,30.0,7.552185
2012-04-23 20:50,40.0,7.4107814
2012-04-23 21:20,40.0,6.7239847
2012-04-23 21:50,40.0,6.514635
2012-04-23 22:20,50.0,7.859365
2012-04-23 22:50,50.0,8.337106
2012-04-23 23:20,60.0,6.7736764
2012-04-23 23:50,60.0,7.44601
2012-04-24 00:20,50.0,5.7959437
2012-04-24 00:50,40.0,5.003592
2012-04-24 01:20,30.0,5.941449
2012-04-24 01:50,40.0,6.8362885
2012-04-24 02:20,40.0,6.726
2012-04-24 02:50,30.0,3.058218
2012-04-24 03:20,30.0,5.1217413
2012-04-24 03:50,30.0,5.2486935
2012-04-24 04:20,40.0,5.697837
2012-04-24 04:50,40.0,7.4082813
2012-04-24 05:20,20.0,5.839035
2012-04-24 05:50,10.0,4.6818914
2012-04-24 06:20,20.0,4.8346467
2012-04-24 06:50,40.0,4.8307223
2012-04-24 07:20,40.0,8.699614
2012-04-24 07:50,30.0,8.46174
2012-04-24 08:20,30.0,8.913346
2012-04-24 08:50,40.0,8.741958
2012-04-24 09:20,60.0,7.67576
2012-04-24 09:50,40.0,11.226796
2012-04-24 10:20,40.0,10.11259
2012-04-24 10:50,50.0,12.72881
2012-04-24 11:20,40.0,12.278278
2012-04-24 11:50,50.0,12.532334
2012-04-24 12:20,40.0,11.790479
2012-04-24 12:50,50.0,12.851716
2012-04-24 13:20,50.0,12.439647
2012-04-24 13:50,50.0,13.906467
2012-04-24 14:20,50.0,15.639228
2012-04-24 14:50,50.0,15.277195
2012-04-24 15:20,50.0,14.869707
2012-04-24 15:50,50.0,14.357776
2012-04-24 16:20,40.0,15.0102005
2012-04-24 16:50,50.0,14.629087
2012-04-24 17:20,50.0,14.892666
2012-04-24 17:50,50.0,12.957966
2012-04-24 18:20,50.0,13.092935
2012-04-24 18:50,50.0,13.407528
2012-04-24 19:20,50.0,12.988253
2012-04-24 19:50,50.0,12.707705
2012-04-24 20:20,50.0,10.513453
2012-04-24 20:50,50.0,10.934999
2012-04-24 21:20,50.0,12.2611065
2012-04-24 21:50,50.0,10.992245
2012-04-24 22:20,50.0,11.656646
2012-04-24 22:50,60.0,12.444851
2012-04-24 23:20,60.0,13.460924
2012-04-24 23:50,60.0,11.789749
2012-04-25 00:20,60.0,11.305205
2012-04-25 00:50,60.0,11.520504
2012-04-25 01:20,60.0,8.364132
2012-04-25 01:50,60.0,10.171026
2012-04-25 02:20,50.0,11.35661
2012-04-25 02:50,60.0,10.811372
2012-04-25 03:20,50.0,12.634092
2012-04-25 03:50,60.0,12.397515
2012-04-25 04:20,60.0,12.679714
2012-04-25 04:50,60.0,13.811743
2012-04-25 05:20,60.0,11.78783
2012-04-25 05:50,60.0,12.529388
2012-04-25 06:20,60.0,12.491756
2012-04-25 06:50,50.0,13.363602
2012-04-25 07:20,60.0,13.551309
2012-04-25 07:50,60.0,13.479579
2012-04-25 08:20,50.0,12.287242
2012-04-25 08:50,60.0,12.114306
2012-04-25 09:20,60.0,13.710275
2012-04-25 09:50,60.0,14.418849
2012-04-25 10:20,60.0,15.844684
2012-04-25 10:50,60.0,12.65128
2012-04-25 11:20,60.0,11.874883
2012-04-25 11:50,60.0,11.925759
2012-04-25 12:20,50.0,15.663144
2012-04-25 12:50,40.0,19.362562
2012-04-25 13:20,40.0,20.114275
2012-04-25 13:50,50.0,19.505024
2012-04-25 14:20,50.0,19.994562
2012-04-25 14:50,50.0,19.917667
2012-04-25 15:20,50.0,20.01163
2012-04-25 15:50,40.0,19.657444
2012-04-25 16:20,50.0,19.774511
2012-04-25 16:50,40.0,18.653778
2012-04-25 17:20,40.0,18.44932
2012-04-25 17:50,40.0,18.179205
2012-04-25 18:20,40.0,17.703102
2012-04-25 18:50,40.0,17.796452
2012-04-25 19:20,40.0,18.076515
2012-04-25 19:50,40.0,16.488663
2012-04-25 20:20,40.0,18.793537
2012-04-25 20:50,50.0,17.446184
2012-04-25 21:20,40.0,18.737516
2012-04-25 21:50,40.0,15.554688
2012-04-25 22:20,40.0,15.136583
2012-04-25 22:50,40.0,17.332888
2012-04-25 23:20,20.0,13.432376
2012-04-25 23:50,30.0,14.090084
2012-04-26 00:20,20.0,13.171265
2012-04-26 00:50,30.0,14.818432
2012-04-26 01:20,30.0,15.27835
2012-04-26 01:50,30.0,13.314297
2012-04-26 02:20,20.0,13.289936
2012-04-26 02:50,20.0,12.608649
2012-04-26 03:20,20.0,13.7328825
2012-04-26 03:50,20.0,12.67618
2012-04-26 04:20,20.0,12.773727
2012-04-26 04:50,20.0,13.255793
2012-04-26 05:20,20.0,13.811638
2012-04-26 05:50,20.0,15.861072
2012-04-26 06:20,20.0,14.513116
2012-04-26 06:50,20.0,15.1718855
2012-04-26 07:20,20.0,16.095825
2012-04-26 07:50,20.0,17.947199
2012-04-26 08:20,20.0,17.207453
2012-04-26 08:50,10.0,17.331581
2012-04-26 09:20,20.0,16.90404
2012-04-26 09:50,10.0,17.189455
2012-04-26 10:20,10.0,17.892069
2012-04-26 10:50,20.0,16.917446
2012-04-26 11:20,20.0,16.167837
2012-04-26 11:50,20.0,15.971717
2012-04-26 12:20,10.0,15.80339
2012-04-26 12:50,10.0,17.287197
2012-04-26 13:20,20.0,15.420437
2012-04-26 13:50,10.0,15.266993
2012-04-26 14:20,10.0,15.172058
2012-04-26 14:50,10.0,16.036104
2012-04-26 15:20,20.0,15.438943
2012-04-26 15:50,10.0,14.311151
2012-04-26 16:20,20.0,14.317847
2012-04-26 16:50,20.0,13.189174
2012-04-26 17:20,10.0,13.305456
2012-04-26 17:50,10.0,14.61027
2012-04-26 18:20,10.0,13.904857
2012-04-26 18:50,10.0,13.289788
2012-04-26 19:20,20.0,11.102443
2012-04-26 19:50,10.0,12.956741
2012-04-26 20:20,10.0,12.049828
2012-04-26 20:50,10.0,11.715718
2012-04-26 21:20,20.0,9.21283
2012-04-26 21:50,20.0,7.799675
2012-04-26 22:20,10.0,11.930112
2012-04-26 22:50,20.0,7.8681035
2012-04-26 23:20,10.0,6.882112
2012-04-26 23:50,360.0,8.69541
2012-04-27 00:20,360.0,9.138627
2012-04-27 00:50,20.0,9.34773
2012-04-27 01:20,20.0,6.5989513
2012-04-27 01:50,350.0,3.0679545
2012-04-27 02:20,10.0,8.421086
2012-04-27 02:50,10.0,8.139805
2012-04-27 03:20,350.0,7.462374
2012-04-27 03:50,360.0,5.93159
2012-04-27 04:20,360.0,4.8698378
2012-04-27 04:50,350.0,6.99262
2012-04-27 05:20,350.0,7.3179717
2012-04-27 05:50,360.0,4.8439665
2012-04-27 06:20,340.0,5.849312
2012-04-27 06:50,50.0,3.0656688
2012-04-27 07:20,10.0,8.571207
2012-04-27 07:50,340.0,7.941712
2012-04-27 08:20,320.0,6.655578
2012-04-27 08:50,350.0,9.950611
2012-04-27 09:20,350.0,5.8497977
2012-04-27 09:50,350.0,6.3524184
2012-04-27 10:20,340.0,6.7097178
2012-04-27 10:50,10.0,8.243273
2012-04-27 11:20,340.0,9.365594
2012-04-27 11:50,360.0,9.116308
2012-04-27 12:20,10.0,10.435165
2012-04-27 12:50,10.0,10.384318
2012-04-27 13:20,360.0,9.676796
2012-04-27 13:50,360.0,10.784309
2012-04-27 14:20,360.0,11.005647
2012-04-27 14:50,10.0,10.552207
2012-04-27 15:20,10.0,11.195823
2012-04-27 15:50,10.0,10.588901
2012-04-27 16:20,350.0,9.955921
2012-04-27 16:50,360.0,10.148849
2012-04-27 17:20,360.0,9.107955
2012-04-27 17:50,10.0,9.368313
2012-04-27 18:20,10.0,9.06749
2012-04-27 18:50,10.0,9.4394
2012-04-27 19:20,360.0,7.5592656
2012-04-27 19:50,350.0,5.619855
2012-04-27 20:20,360.0,4.929779
2012-04-27 20:50,10.0,5.19369
2012-04-27 21:20,30.0,5.525571
2012-04-27 21:50,20.0,4.8839736
2012-04-27 22:20,350.0,3.7561228
2012-04-27 22:50,10.0,2.5883138
2012-04-27 23:20,40.0,4.185147
2012-04-27 23:50,30.0,1.6017244
2012-04-28 00:20,360.0,2.44067
2012-04-28 00:50,10.0,2.1160417
2012-04-28 01:50,20.0,1.5843091
2012-04-28 02:50,360.0,1.2893872
2012-04-28 03:20,360.0,1.3181835
2012-04-28 03:50,360.0,2.3011086
2012-04-28 04:20,360.0,1.6991587
2012-04-28 04:50,30.0,1.9003849
2012-04-28 05:20,50.0,1.2756195
2012-04-28 05:50,10.0,1.5804298
2012-04-28 06:20,10.0,1.9461273
2012-04-28 06:50,10.0,2.2738917
2012-04-28 07:20,20.0,2.6429086
2012-04-28 08:20,40.0,2.89357
2012-04-28 08:50,60.0,3.2469397
2012-04-28 09:20,60.0,3.338936
2012-04-28 09:50,60.0,3.1666052
2012-04-28 10:20,70.0,2.7248073
2012-04-28 10:50,50.0,2.9960601
2012-04-28 11:20,90.0,3.360625
2012-04-28 11:50,90.0,4.25782
2012-04-28 12:20,60.0,3.9095201
2012-04-28 12:50,50.0,4.547911
2012-04-28 13:20,90.0,4.6316485
2012-04-28 13:50,90.0,3.8409166
2012-04-28 14:20,70.0,3.0980875
2012-04-28 15:20,310.0,6.735089
2012-04-28 15:50,300.0,7.181503
2012-04-28 16:20,300.0,6.947608
2012-04-28 16:50,310.0,5.9818573
2012-04-28 17:20,310.0,6.4087133
2012-04-28 17:50,290.0,6.3964815
2012-04-28 18:50,20.0,3.8047574
2012-04-28 19:20,360.0,4.8105893
2012-04-28 19:50,350.0,4.0698924
2012-04-28 20:20,360.0,3.074866
2012-04-28 20:50,360.0,3.189314
2012-04-28 21:20,10.0,2.9688253
2012-04-28 21:50,10.0,2.6791036
2012-04-28 22:20,10.0,1.6526175
2012-04-28 23:20,40.0,1.060802
2012-04-28 23:50,10.0,2.2215164
2012-04-29 00:20,360.0,2.398617
2012-04-29 00:50,350.0,1.6253368
2012-04-29 01:20,360.0,2.7349336
2012-04-29 01:50,30.0,1.752085
2012-04-29 02:50,360.0,1.1164886
2012-04-29 09:20,260.0,2.8624063
2012-04-29 09:50,260.0,2.6361454
2012-04-29 10:20,270.0,3.1065996
2012-04-29 10:50,270.0,4.115858
2012-04-29 11:20,270.0,3.7853937
2012-04-29 11:50,280.0,5.067374
2012-04-29 12:20,280.0,5.212111
2012-04-29 12:50,280.0,4.527809
2012-04-29 13:20,280.0,5.141119
2012-04-29 13:50,280.0,5.3914723
2012-04-29 14:20,280.0,5.1671853
2012-04-29 14:50,290.0,5.516096
2012-04-29 15:20,300.0,6.241497
2012-04-29 15:50,300.0,5.6698933
2012-04-29 16:20,300.0,5.4139495
2012-04-29 16:50,310.0,5.038482
2012-04-29 17:20,320.0,5.7756114
2012-04-29 17:50,330.0,5.2158175
2012-04-29 18:20,350.0,4.73084
2012-04-29 18:50,10.0,4.461087
2012-04-29 19:20,10.0,4.869803
2012-04-29 19:50,360.0,5.3196177
2012-04-29 20:20,10.0,4.4548006
2012-04-29 20:50,20.0,4.1161947
2012-04-29 21:20,10.0,4.533626
2012-04-29 21:50,40.0,4.3686733
2012-04-29 22:20,30.0,4.1559267
2012-04-29 22:50,50.0,3.725579
2012-04-29 23:20,50.0,6.2183194
2012-04-29 23:50,40.0,6.484669
2012-04-30 00:20,50.0,5.5283427
2012-04-30 00:50,40.0,5.278811
2012-04-30 01:20,30.0,6.52635
2012-04-30 01:50,50.0,7.646562
2012-04-30 02:20,40.0,5.3893647
2012-04-30 02:50,30.0,4.699659
2012-04-30 03:20,40.0,6.6402755
2012-04-30 03:50,30.0,6.6225486
