date,drct,sped
2006-03-03 08:20,10.0,4.7118707
2006-03-03 08:50,20.0,6.085148
2006-03-03 09:20,350.0,4.721529
2006-03-03 09:50,360.0,4.472747
2006-03-03 10:20,10.0,6.618828
2006-03-03 10:50,360.0,6.012683
2006-03-03 11:20,10.0,7.349985
2006-03-03 11:50,360.0,5.997915
2006-03-03 12:20,10.0,5.305375
2006-03-03 12:50,360.0,4.9961133
2006-03-03 13:20,360.0,4.059327
2006-03-03 13:50,350.0,4.193747
2006-03-03 14:20,360.0,6.617804
2006-03-03 14:50,350.0,4.2109556
2006-03-03 15:20,350.0,5.24016
2006-03-03 15:50,360.0,8.305474
2006-03-03 16:20,20.0,7.8829417
2006-03-03 16:50,10.0,9.830661
2006-03-03 17:20,360.0,10.41906
2006-03-03 17:50,10.0,8.066343
2006-03-03 18:20,10.0,7.8873553
2006-03-03 18:50,350.0,5.9068327
2006-03-03 19:20,10.0,9.646634
2006-03-03 19:50,360.0,9.628537
2006-03-03 20:20,10.0,10.111506
2006-03-03 20:50,10.0,8.223341
2006-03-03 21:20,360.0,5.853439
2006-03-03 21:50,350.0,6.818125
2006-03-03 22:20,350.0,8.628263
2006-03-03 22:50,350.0,8.807846
2006-03-03 23:20,360.0,8.38924
2006-03-03 23:50,10.0,8.835568
2006-03-04 00:20,360.0,6.952479
2006-03-04 00:50,350.0,6.2713275
2006-03-04 01:20,360.0,4.17233
2006-03-04 01:50,350.0,5.204519
2006-03-04 02:20,340.0,3.8220522
2006-03-04 02:50,350.0,3.3797567
2006-03-04 03:20,330.0,6.276647
2006-03-04 03:50,330.0,7.3411384
2006-03-04 04:20,330.0,6.912239
2006-03-04 04:50,330.0,5.288187
2006-03-04 05:20,330.0,3.4632335
2006-03-04 05:50,340.0,1.3569105
2006-03-04 06:20,300.0,6.565442
2006-03-04 06:50,330.0,9.550145
2006-03-04 07:20,330.0,9.148125
2006-03-04 07:50,10.0,3.1737137
2006-03-04 08:20,350.0,2.3942826
2006-03-04 08:50,340.0,2.9413586
2006-03-04 09:20,310.0,3.3375068
2006-03-04 09:50,330.0,7.8200507
2006-03-04 10:50,340.0,10.537686
2006-03-04 11:20,320.0,17.646338
2006-03-04 11:50,340.0,6.55229
2006-03-04 12:20,330.0,12.2120905
2006-03-04 12:50,340.0,9.940787
2006-03-04 13:20,320.0,15.997796
2006-03-04 13:50,340.0,10.0943775
2006-03-04 14:20,310.0,6.3523464
2006-03-04 14:50,360.0,10.082517
2006-03-04 15:20,350.0,12.5716305
2006-03-04 15:50,350.0,8.799413
2006-03-04 16:20,350.0,6.945836
2006-03-04 16:50,10.0,9.2084465
2006-03-04 17:20,350.0,7.6590796
2006-03-04 17:50,360.0,11.304062
2006-03-04 18:20,340.0,11.201157
2006-03-04 18:50,340.0,10.068263
2006-03-04 19:20,340.0,13.9653
2006-03-04 19:50,350.0,7.745046
2006-03-04 20:20,350.0,8.431308
2006-03-04 20:50,350.0,10.603929
2006-03-04 21:20,360.0,10.972797
2006-03-04 21:50,350.0,10.784002
2006-03-04 22:20,330.0,7.9604683
2006-03-04 22:50,340.0,8.1211605
2006-03-04 23:20,10.0,7.926659
2006-03-04 23:50,350.0,8.591371
2006-03-05 00:20,330.0,10.601263
2006-03-05 00:50,330.0,7.7335067
2006-03-05 01:20,10.0,8.759834
2006-03-05 01:50,340.0,13.962863
2006-03-05 02:20,340.0,7.533246
2006-03-05 02:50,30.0,3.7068882
2006-03-05 03:20,30.0,3.456145
2006-03-05 03:50,360.0,3.3883255
2006-03-05 04:20,360.0,7.9192567
2006-03-05 04:50,330.0,2.8196201
2006-03-05 05:20,330.0,11.89686
2006-03-05 05:50,340.0,8.800286
2006-03-05 06:20,330.0,5.896473
2006-03-05 06:50,350.0,5.471404
2006-03-05 07:20,350.0,5.0682497
2006-03-05 07:50,340.0,6.701229
2006-03-05 08:20,360.0,1.7352893
2006-03-05 09:20,350.0,8.611545
2006-03-05 09:50,350.0,4.49268
2006-03-05 10:20,340.0,3.442357
2006-03-05 10:50,350.0,4.3996844
2006-03-05 11:20,330.0,5.6759405
2006-03-05 11:50,360.0,6.2498045
2006-03-05 12:20,350.0,4.7106853
2006-03-05 12:50,340.0,4.6804695
2006-03-05 13:20,360.0,1.5652709
2006-03-05 14:20,300.0,1.5161093
2006-03-05 14:50,280.0,3.4363222
2006-03-05 15:20,20.0,3.9781518
2006-03-05 15:50,320.0,5.968179
2006-03-05 16:20,330.0,5.0879545
2006-03-05 16:50,340.0,8.499529
2006-03-05 17:20,350.0,4.5881734
2006-03-05 17:50,330.0,3.436741
2006-03-05 18:20,330.0,5.9372244
2006-03-05 18:50,330.0,8.632626
2006-03-05 19:20,30.0,3.3820693
2006-03-05 21:50,360.0,3.9331326
2006-03-05 23:50,80.0,1.9534477
2006-03-06 00:20,10.0,2.9545283
2006-03-06 00:50,200.0,1.4960278
2006-03-06 01:50,220.0,1.1430793
2006-03-06 02:20,210.0,2.2360218
2006-03-06 02:50,220.0,2.494425
2006-03-06 04:20,350.0,3.99632
2006-03-06 05:50,210.0,1.4880769
2006-03-06 06:20,210.0,2.844417
2006-03-06 07:50,220.0,0.8366957
2006-03-06 08:20,220.0,1.0180103
2006-03-06 12:50,130.0,2.3962808
2006-03-06 13:20,140.0,3.1996355
2006-03-06 13:50,160.0,4.507312
2006-03-06 14:20,150.0,5.446392
2006-03-06 14:50,150.0,6.691245
2006-03-06 15:20,150.0,6.017336
2006-03-06 15:50,160.0,5.710098
2006-03-06 16:20,160.0,6.7928977
2006-03-06 16:50,160.0,6.174748
2006-03-06 17:20,160.0,5.6176505
2006-03-06 17:50,160.0,5.7039156
2006-03-06 18:20,150.0,4.9483385
2006-03-06 18:50,150.0,5.9288845
2006-03-06 19:20,160.0,7.8855114
2006-03-06 19:50,160.0,8.939149
2006-03-06 20:20,160.0,10.490881
2006-03-06 20:50,160.0,10.750071
2006-03-06 21:20,160.0,11.404035
2006-03-06 21:50,160.0,12.671079
2006-03-06 22:20,160.0,12.360047
2006-03-06 22:50,170.0,11.286428
2006-03-06 23:20,170.0,11.314155
2006-03-06 23:50,170.0,12.399148
2006-03-07 00:20,180.0,12.071213
2006-03-07 00:50,180.0,13.229761
2006-03-07 01:20,170.0,16.172213
2006-03-07 01:50,180.0,13.613882
2006-03-07 02:20,180.0,13.948613
2006-03-07 02:50,180.0,14.319694
2006-03-07 03:20,180.0,13.664717
2006-03-07 03:50,190.0,11.184301
2006-03-07 04:20,190.0,10.675191
2006-03-07 04:50,190.0,7.8857865
2006-03-07 05:20,180.0,5.330762
2006-03-07 05:50,180.0,5.5395927
2006-03-07 06:20,180.0,4.1707063
2006-03-07 06:50,180.0,3.8607256
2006-03-07 07:20,170.0,4.4887633
2006-03-07 07:50,170.0,3.9161382
2006-03-07 08:20,160.0,2.3054154
2006-03-07 08:50,150.0,2.2422256
2006-03-07 09:20,140.0,2.0110695
2006-03-07 09:50,160.0,2.435343
2006-03-07 10:20,180.0,2.1000457
2006-03-07 10:50,160.0,1.7839469
2006-03-07 11:20,180.0,3.020266
2006-03-07 11:50,200.0,3.2871745
2006-03-07 12:20,210.0,3.9465659
2006-03-07 12:50,210.0,3.030205
2006-03-07 13:20,190.0,1.8090988
2006-03-07 14:50,120.0,1.9734037
2006-03-07 15:20,120.0,3.7836719
2006-03-07 15:50,130.0,2.3863068
2006-03-07 16:50,140.0,7.746671
2006-03-07 17:20,140.0,7.820885
2006-03-07 17:50,140.0,5.120227
2006-03-07 18:20,130.0,8.053028
2006-03-07 18:50,150.0,8.145137
2006-03-07 19:20,140.0,9.847644
2006-03-07 19:50,140.0,9.1725445
2006-03-07 20:20,140.0,11.266303
2006-03-07 20:50,140.0,10.919595
2006-03-07 21:20,140.0,10.070059
2006-03-07 21:50,140.0,11.3810625
2006-03-07 22:20,140.0,10.029822
2006-03-07 22:50,140.0,9.123293
2006-03-07 23:20,140.0,8.734099
2006-03-07 23:50,140.0,9.451442
2006-03-08 00:20,140.0,8.241727
2006-03-08 00:50,140.0,8.782309
2006-03-08 01:20,130.0,8.086551
2006-03-08 01:50,140.0,7.990708
2006-03-08 02:20,140.0,8.72772
2006-03-08 02:50,140.0,8.302522
2006-03-08 03:20,140.0,7.3597875
2006-03-08 03:50,140.0,4.908426
2006-03-08 04:20,190.0,3.2312891
2006-03-08 04:50,190.0,3.2006798
2006-03-08 05:20,210.0,3.5813413
2006-03-08 05:50,230.0,3.1992002
2006-03-08 06:20,250.0,3.4332724
2006-03-08 06:50,260.0,3.1835406
2006-03-08 07:20,270.0,3.457084
2006-03-08 07:50,300.0,4.1059604
2006-03-08 08:20,310.0,6.0874195
2006-03-08 08:50,310.0,3.9670072
2006-03-08 09:20,340.0,2.1371553
2006-03-08 09:50,10.0,2.346533
2006-03-08 10:20,330.0,3.4148405
2006-03-08 10:50,330.0,2.9679716
2006-03-08 11:20,320.0,1.7521942
2006-03-08 11:50,330.0,2.8794482
2006-03-08 12:20,330.0,2.9198277
2006-03-08 12:50,310.0,3.1848145
2006-03-08 13:20,290.0,4.777036
2006-03-08 13:50,320.0,9.202091
2006-03-08 14:20,320.0,10.667366
2006-03-08 14:50,320.0,10.026919
2006-03-08 15:20,320.0,9.63889
2006-03-08 16:20,330.0,7.3978004
2006-03-08 16:50,320.0,7.045335
2006-03-08 17:20,320.0,5.451185
2006-03-08 17:50,310.0,5.3195004
2006-03-08 18:20,320.0,4.075662
2006-03-08 18:50,300.0,4.0357347
2006-03-08 19:20,290.0,5.282977
2006-03-08 19:50,300.0,4.446412
2006-03-08 20:20,280.0,2.7921827
2006-03-08 20:50,280.0,1.3542827
2006-03-08 22:20,210.0,1.3372495
2006-03-08 22:50,220.0,1.7460843
2006-03-08 23:20,230.0,1.8032117
2006-03-08 23:50,190.0,3.108408
2006-03-09 00:20,190.0,3.360685
2006-03-09 00:50,180.0,3.4978476
2006-03-09 01:20,180.0,4.091389
2006-03-09 01:50,180.0,3.1035206
2006-03-09 02:20,180.0,2.6921072
2006-03-09 02:50,180.0,4.331074
2006-03-09 03:20,160.0,3.4004726
2006-03-09 03:50,150.0,2.5891252
2006-03-09 04:20,160.0,2.893063
2006-03-09 04:50,140.0,2.2263355
2006-03-09 05:20,130.0,1.8332477
2006-03-09 05:50,130.0,2.6094213
2006-03-09 06:20,120.0,3.2191937
2006-03-09 06:50,120.0,3.0606642
2006-03-09 07:20,120.0,4.9318247
2006-03-09 07:50,120.0,5.924268
2006-03-09 08:20,120.0,5.7354383
2006-03-09 08:50,130.0,6.548352
2006-03-09 09:20,120.0,7.576195
2006-03-09 09:50,130.0,8.211366
2006-03-09 10:20,130.0,9.31476
2006-03-09 10:50,130.0,9.968642
2006-03-09 11:20,130.0,10.868602
2006-03-09 11:50,130.0,8.675892
2006-03-09 12:50,130.0,9.82758
2006-03-09 13:20,130.0,10.529591
2006-03-09 13:50,130.0,11.310024
2006-03-09 14:20,120.0,12.14351
2006-03-09 14:50,130.0,11.227725
2006-03-09 15:20,130.0,10.513101
2006-03-09 15:50,110.0,9.959302
2006-03-09 16:20,120.0,9.8489685
2006-03-09 16:50,120.0,9.922674
2006-03-09 17:20,120.0,8.554538
2006-03-09 17:50,110.0,9.011244
2006-03-09 18:20,100.0,8.247123
2006-03-09 18:50,80.0,4.104749
2006-03-09 19:20,90.0,6.4364443
2006-03-09 19:50,100.0,4.8441772
2006-03-09 20:20,80.0,7.414043
2006-03-09 20:50,90.0,6.360549
2006-03-09 21:20,110.0,4.5012984
2006-03-09 21:50,110.0,3.2351704
2006-03-09 22:20,120.0,6.434268
2006-03-09 22:50,110.0,3.9961867
2006-03-09 23:20,140.0,6.399688
2006-03-09 23:50,130.0,6.4672165
2006-03-10 00:20,130.0,5.64515
2006-03-10 00:50,150.0,8.473955
2006-03-10 01:20,140.0,6.88322
2006-03-10 01:50,150.0,7.8049307
2006-03-10 02:20,150.0,7.821963
2006-03-10 02:50,150.0,8.863152
2006-03-10 03:20,150.0,9.260265
2006-03-10 03:50,150.0,8.702953
2006-03-10 04:20,150.0,7.9569626
2006-03-10 04:50,140.0,10.388815
2006-03-10 05:20,140.0,9.738941
2006-03-10 05:50,130.0,7.8854146
2006-03-10 06:20,150.0,7.256617
2006-03-10 06:50,140.0,8.128103
2006-03-10 07:20,140.0,8.484381
2006-03-10 07:50,130.0,9.331354
2006-03-10 08:20,130.0,10.643947
2006-03-10 08:50,130.0,14.488622
2006-03-10 09:20,150.0,12.099689
2006-03-10 09:50,150.0,11.541501
2006-03-10 10:20,140.0,13.17199
2006-03-10 10:50,150.0,12.251031
2006-03-10 11:20,150.0,12.738322
2006-03-10 11:50,150.0,10.210779
2006-03-10 12:20,150.0,11.664597
2006-03-10 12:50,160.0,9.06624
2006-03-10 13:50,280.0,6.0352592
2006-03-10 14:20,270.0,10.014191
2006-03-10 14:50,280.0,10.996629
2006-03-10 15:20,280.0,9.863831
2006-03-10 15:50,270.0,10.187094
2006-03-10 16:20,270.0,11.766714
2006-03-10 16:50,290.0,8.490774
2006-03-10 17:20,280.0,6.783446
2006-03-10 17:50,290.0,6.5969915
2006-03-10 18:20,280.0,5.6979036
2006-03-10 18:50,280.0,5.4642863
2006-03-10 19:20,270.0,4.6603537
2006-03-10 19:50,250.0,2.7562146
2006-03-10 20:20,260.0,5.69397
2006-03-10 20:50,260.0,3.9745548
2006-03-10 21:20,270.0,5.4370117
2006-03-10 21:50,280.0,6.075723
2006-03-10 22:20,280.0,3.9135544
2006-03-10 22:50,300.0,2.725715
2006-03-10 23:20,240.0,1.6814126
2006-03-10 23:50,200.0,2.428056
2006-03-11 00:20,160.0,4.0065055
2006-03-11 00:50,250.0,4.3371425
2006-03-11 01:20,240.0,5.73243
2006-03-11 01:50,200.0,3.079472
2006-03-11 02:20,190.0,4.4797544
2006-03-11 02:50,190.0,4.3923197
2006-03-11 03:20,190.0,4.0196624
2006-03-11 03:50,180.0,2.541053
2006-03-11 04:20,180.0,1.2418146
2006-03-11 04:50,170.0,4.224674
2006-03-11 05:20,170.0,4.1621323
2006-03-11 05:50,190.0,3.8740206
2006-03-11 06:20,180.0,4.3431573
2006-03-11 06:50,170.0,3.2417884
2006-03-11 07:20,170.0,3.8836753
2006-03-11 07:50,170.0,4.1385007
2006-03-11 08:20,180.0,3.872746
2006-03-11 08:50,160.0,4.086564
2006-03-11 09:20,180.0,6.9609976
2006-03-11 09:50,170.0,5.880671
2006-03-11 10:20,170.0,5.9371595
2006-03-11 10:50,170.0,7.822039
2006-03-11 11:20,170.0,8.381766
2006-03-11 11:50,160.0,10.577118
2006-03-11 12:20,160.0,13.074755
2006-03-11 14:20,160.0,15.274459
2006-03-11 14:50,150.0,16.927084
2006-03-11 15:20,160.0,17.552696
2006-03-11 15:50,150.0,18.51419
2006-03-11 16:20,160.0,20.116045
2006-03-11 16:50,160.0,19.878542
2006-03-11 17:20,150.0,20.973314
2006-03-11 17:50,150.0,21.826714
2006-03-11 18:20,150.0,21.010246
2006-03-11 18:50,160.0,23.3039
2006-03-11 19:20,150.0,27.194117
2006-03-11 19:50,160.0,24.29562
2006-03-11 20:20,160.0,26.008183
2006-03-11 20:50,160.0,26.681747
2006-03-11 21:20,160.0,27.416622
2006-03-11 21:50,160.0,28.24922
2006-03-11 22:20,160.0,29.594341
2006-03-11 22:50,160.0,25.807407
2006-03-11 23:20,160.0,28.17658
2006-03-11 23:50,160.0,25.109938
2006-03-12 00:20,160.0,27.507597
2006-03-12 00:50,160.0,26.151257
2006-03-12 01:20,160.0,28.795076
2006-03-12 01:50,160.0,25.896982
2006-03-12 02:20,160.0,24.526022
2006-03-12 02:50,160.0,24.753782
2006-03-12 03:20,160.0,21.929966
2006-03-12 03:50,160.0,21.95932
2006-03-12 04:20,160.0,22.78812
2006-03-12 04:50,160.0,23.48178
2006-03-12 05:20,160.0,22.734587
2006-03-12 05:50,160.0,23.788574
2006-03-12 06:20,160.0,22.81241
2006-03-12 06:50,160.0,24.858063
2006-03-12 07:20,160.0,22.862776
2006-03-12 07:50,160.0,22.82764
2006-03-12 08:20,160.0,22.614471
2006-03-12 08:50,160.0,23.832378
2006-03-12 09:20,160.0,23.560915
2006-03-12 09:50,160.0,22.668968
2006-03-12 10:20,150.0,24.820053
2006-03-12 10:50,150.0,23.689966
2006-03-12 11:20,150.0,21.396133
2006-03-12 11:50,160.0,23.111053
2006-03-12 12:50,160.0,23.04077
2006-03-12 13:20,160.0,21.120277
2006-03-12 13:50,160.0,20.671305
2006-03-12 14:20,160.0,20.361263
2006-03-12 14:50,160.0,20.914326
2006-03-12 15:20,160.0,20.008846
2006-03-12 15:50,160.0,19.836435
2006-03-12 16:20,160.0,17.183014
2006-03-12 16:50,170.0,14.112641
2006-03-12 17:20,170.0,16.68571
2006-03-12 17:50,170.0,15.974902
2006-03-12 18:20,170.0,17.311115
2006-03-12 18:50,160.0,13.864596
2006-03-12 19:20,170.0,16.278814
2006-03-12 19:50,170.0,17.327932
2006-03-12 20:20,160.0,15.364181
2006-03-12 20:50,160.0,16.865528
2006-03-12 21:20,160.0,16.5699
2006-03-12 21:50,160.0,18.276531
2006-03-12 22:20,160.0,19.366974
2006-03-12 22:50,160.0,18.538916
2006-03-12 23:20,150.0,19.843693
2006-03-12 23:50,160.0,20.68439
2006-03-13 00:20,160.0,20.57212
2006-03-13 00:50,160.0,21.336555
2006-03-13 01:20,160.0,20.582062
2006-03-13 01:50,160.0,20.565859
2006-03-13 02:20,160.0,18.1413
2006-03-13 02:50,160.0,17.969812
2006-03-13 03:20,160.0,19.920353
2006-03-13 03:50,160.0,20.55908
2006-03-13 04:20,160.0,22.144209
2006-03-13 04:50,160.0,20.590448
2006-03-13 05:20,160.0,19.486506
2006-03-13 05:50,160.0,21.412312
2006-03-13 06:20,160.0,23.394499
2006-03-13 06:50,160.0,22.590565
2006-03-13 07:20,160.0,23.997398
2006-03-13 07:50,160.0,24.801315
2006-03-13 08:20,160.0,24.374355
2006-03-13 08:50,160.0,26.166162
2006-03-13 09:20,160.0,24.758583
2006-03-13 09:50,160.0,24.38045
2006-03-13 10:20,160.0,23.98774
2006-03-13 10:50,160.0,22.515068
2006-03-13 11:20,160.0,22.340837
2006-03-13 11:50,150.0,23.484098
2006-03-13 12:20,150.0,22.773855
2006-03-13 12:50,150.0,23.517952
2006-03-13 13:20,150.0,21.993015
2006-03-13 13:50,150.0,23.08213
2006-03-13 14:20,150.0,22.298658
2006-03-13 14:50,150.0,21.027891
2006-03-13 15:20,150.0,23.32658
2006-03-13 15:50,150.0,23.51179
2006-03-13 16:20,150.0,22.13528
2006-03-13 16:50,150.0,21.931137
2006-03-13 17:20,150.0,23.20476
2006-03-13 17:50,150.0,24.035334
2006-03-13 18:20,150.0,23.195766
2006-03-13 18:50,150.0,22.962032
2006-03-13 19:20,150.0,23.141073
2006-03-13 19:50,150.0,22.798176
2006-03-13 20:20,150.0,20.189768
2006-03-13 20:50,150.0,20.64688
2006-03-13 21:20,150.0,19.360128
2006-03-13 21:50,150.0,17.998913
2006-03-13 22:20,150.0,17.113552
2006-03-13 22:50,150.0,16.924877
2006-03-13 23:20,150.0,18.103611
2006-03-13 23:50,150.0,14.457185
2006-03-14 00:20,140.0,13.943306
2006-03-14 00:50,140.0,13.858197
2006-03-14 01:20,140.0,13.295137
2006-03-14 01:50,140.0,13.646692
2006-03-14 02:20,140.0,12.579021
2006-03-14 02:50,150.0,13.685717
2006-03-14 03:20,140.0,13.265664
2006-03-14 03:50,140.0,14.133232
2006-03-14 04:20,140.0,12.608743
2006-03-14 04:50,130.0,12.531177
2006-03-14 05:20,130.0,11.911241
2006-03-14 05:50,140.0,13.013316
2006-03-14 06:20,140.0,10.393647
2006-03-14 06:50,130.0,9.762069
2006-03-14 07:20,140.0,9.920733
2006-03-14 07:50,140.0,10.253215
2006-03-14 08:50,140.0,10.249116
2006-03-14 09:20,140.0,10.097971
2006-03-14 09:50,140.0,10.128275
2006-03-14 10:20,130.0,8.913802
2006-03-14 10:50,140.0,8.674111
2006-03-14 12:20,100.0,7.3663487
2006-03-14 12:50,110.0,7.618089
2006-03-14 13:20,110.0,6.846148
2006-03-14 13:50,120.0,4.407676
2006-03-14 14:20,120.0,2.5125585
2006-03-14 15:20,90.0,1.7450912
2006-03-14 15:50,120.0,1.5751424
2006-03-14 17:20,350.0,1.4817433
2006-03-14 17:50,70.0,0.95561695
2006-03-14 18:20,40.0,3.5160718
2006-03-14 18:50,60.0,4.065101
2006-03-14 19:20,90.0,2.1503408
2006-03-14 21:20,360.0,1.2861562
2006-03-14 23:50,90.0,4.9216924
2006-03-15 00:20,80.0,3.265281
2006-03-15 00:50,90.0,3.8643606
2006-03-15 01:20,80.0,2.8523862
2006-03-15 02:50,120.0,1.127415
2006-03-15 03:20,160.0,1.3942239
2006-03-15 04:20,150.0,3.1826644
2006-03-15 04:50,160.0,4.1307545
2006-03-15 05:20,130.0,1.394871
2006-03-15 05:50,130.0,2.7613149
2006-03-15 06:20,120.0,2.6898196
2006-03-15 06:50,140.0,4.915932
2006-03-15 07:20,130.0,2.5343535
2006-03-15 07:50,140.0,2.8016407
2006-03-15 08:20,160.0,3.9574044
2006-03-15 09:20,140.0,4.0021987
2006-03-15 09:50,130.0,4.9494433
2006-03-15 10:20,140.0,5.195015
2006-03-15 10:50,120.0,5.733426
2006-03-15 11:20,130.0,5.206154
2006-03-15 11:50,140.0,5.333885
2006-03-15 12:20,140.0,5.3334575
2006-03-15 12:50,130.0,4.6046786
2006-03-15 13:20,140.0,4.7187476
2006-03-15 13:50,150.0,4.5496216
2006-03-15 14:20,160.0,4.0623937
2006-03-15 14:50,160.0,2.7187097
2006-03-15 15:50,150.0,1.142824
2006-03-15 17:50,90.0,1.4589896
2006-03-15 18:20,140.0,2.863355
2006-03-15 18:50,140.0,1.9750915
2006-03-15 19:20,180.0,1.535763
2006-03-15 19:50,130.0,1.2972343
2006-03-15 20:20,130.0,2.6860201
2006-03-15 20:50,130.0,3.553986
2006-03-15 21:20,130.0,3.3093524
2006-03-15 21:50,130.0,3.1953745
2006-03-15 22:20,130.0,3.8023524
2006-03-15 22:50,130.0,3.918582
2006-03-15 23:20,140.0,4.2205043
2006-03-15 23:50,130.0,4.22344
2006-03-16 00:20,140.0,4.438596
2006-03-16 00:50,130.0,4.96152
2006-03-16 01:20,130.0,3.0675406
2006-03-16 01:50,100.0,3.953465
2006-03-16 02:20,110.0,3.651926
2006-03-16 02:50,110.0,3.7984598
2006-03-16 03:20,100.0,6.0725985
2006-03-16 03:50,100.0,6.5654883
2006-03-16 04:20,100.0,7.669454
2006-03-16 04:50,120.0,4.733366
2006-03-16 05:20,100.0,8.563144
2006-03-16 05:50,100.0,6.581371
2006-03-16 06:20,100.0,5.31812
2006-03-16 06:50,80.0,8.610115
2006-03-16 07:20,90.0,7.615837
2006-03-16 07:50,90.0,8.306172
2006-03-16 08:20,90.0,9.900788
2006-03-16 08:50,90.0,10.864471
2006-03-16 09:20,90.0,10.348217
2006-03-16 09:50,80.0,9.65555
2006-03-16 10:20,70.0,8.925355
2006-03-16 10:50,80.0,8.563714
2006-03-16 11:20,70.0,8.621443
2006-03-16 11:50,60.0,11.0261345
2006-03-16 12:20,70.0,13.024683
2006-03-16 12:50,70.0,13.807722
2006-03-16 13:20,70.0,11.431991
2006-03-16 13:50,70.0,13.4697
2006-03-16 14:20,60.0,11.42554
2006-03-16 14:50,70.0,10.657084
2006-03-16 15:20,60.0,10.280209
2006-03-16 15:50,60.0,11.71171
2006-03-16 16:50,60.0,7.855879
2006-03-16 17:20,50.0,8.404966
2006-03-16 17:50,60.0,8.023691
2006-03-16 18:20,60.0,8.659877
2006-03-16 18:50,40.0,6.4674573
2006-03-16 19:20,60.0,6.9968414
2006-03-16 19:50,70.0,7.6285973
2006-03-16 20:20,80.0,7.1279
2006-03-16 20:50,70.0,4.6126184
2006-03-16 21:20,80.0,7.260215
2006-03-16 21:50,80.0,9.738961
2006-03-16 22:20,90.0,7.135896
2006-03-16 22:50,90.0,5.5162563
2006-03-16 23:20,70.0,7.242232
2006-03-16 23:50,80.0,7.83849
2006-03-17 00:20,80.0,6.550562
2006-03-17 00:50,80.0,4.773724
2006-03-17 01:20,80.0,5.2479396
2006-03-17 01:50,80.0,6.297169
2006-03-17 02:20,60.0,3.0259001
2006-03-17 02:50,60.0,6.587181
2006-03-17 03:20,50.0,6.425587
2006-03-17 03:50,20.0,4.951816
2006-03-17 04:20,50.0,4.8218255
2006-03-17 04:50,60.0,8.066487
2006-03-17 05:20,60.0,6.750788
2006-03-17 05:50,60.0,10.133207
2006-03-17 06:20,60.0,8.13702
2006-03-17 06:50,60.0,11.941487
2006-03-17 07:20,60.0,12.43819
2006-03-17 07:50,60.0,14.18289
2006-03-17 08:20,60.0,14.541255
2006-03-17 08:50,70.0,13.293159
2006-03-17 09:20,70.0,15.254951
2006-03-17 09:50,60.0,14.592366
2006-03-17 10:20,70.0,11.793018
2006-03-17 10:50,70.0,13.645629
2006-03-17 11:20,60.0,13.67993
2006-03-17 11:50,60.0,14.208257
2006-03-17 12:20,50.0,12.071829
2006-03-17 12:50,50.0,13.173441
2006-03-17 13:20,60.0,11.410014
2006-03-17 13:50,50.0,11.314787
2006-03-17 14:20,60.0,11.091305
2006-03-17 14:50,50.0,13.343249
2006-03-17 15:20,40.0,12.274261
2006-03-17 15:50,40.0,12.483452
2006-03-17 16:20,50.0,15.101513
2006-03-17 16:50,40.0,12.899161
2006-03-17 17:20,40.0,12.764575
2006-03-17 17:50,40.0,9.172093
2006-03-17 18:20,50.0,8.172465
2006-03-17 18:50,40.0,8.855903
2006-03-17 19:20,50.0,10.442048
2006-03-17 19:50,60.0,9.491122
2006-03-17 20:20,60.0,8.168197
2006-03-17 20:50,60.0,11.749551
2006-03-17 21:20,60.0,9.243551
2006-03-17 21:50,70.0,8.635942
2006-03-17 22:20,70.0,8.670791
2006-03-17 22:50,70.0,8.535725
2006-03-17 23:20,70.0,6.174335
2006-03-17 23:50,90.0,4.692688
2006-03-18 00:20,60.0,4.640946
2006-03-18 00:50,50.0,5.8575864
2006-03-18 01:20,60.0,4.725817
2006-03-18 01:50,70.0,4.7760305
2006-03-18 02:20,50.0,4.2073164
2006-03-18 03:20,70.0,4.758954
2006-03-18 03:50,40.0,4.598837
2006-03-18 04:20,40.0,4.4447308
2006-03-18 04:50,60.0,5.114163
2006-03-18 05:20,40.0,5.4839387
2006-03-18 05:50,40.0,3.983685
2006-03-18 06:20,40.0,4.002795
2006-03-18 06:50,40.0,6.559048
2006-03-18 07:20,50.0,6.8239145
2006-03-18 07:50,50.0,8.532238
2006-03-18 08:20,50.0,10.694749
2006-03-18 08:50,50.0,10.021391
2006-03-18 09:20,50.0,9.644386
2006-03-18 09:50,60.0,9.356033
2006-03-18 10:20,60.0,10.949849
2006-03-18 10:50,60.0,11.174521
2006-03-18 11:20,60.0,11.651199
2006-03-18 11:50,50.0,11.975991
2006-03-18 12:20,60.0,11.120063
2006-03-18 14:20,50.0,11.503256
2006-03-18 14:50,50.0,12.291771
2006-03-18 15:20,50.0,11.098075
2006-03-18 15:50,40.0,11.3902235
2006-03-18 16:20,40.0,10.980894
2006-03-18 16:50,40.0,10.475232
2006-03-18 17:20,50.0,10.522448
2006-03-18 17:50,40.0,10.016643
2006-03-18 18:20,40.0,9.204889
2006-03-18 18:50,40.0,8.047946
2006-03-18 19:20,40.0,6.818672
2006-03-18 19:50,40.0,6.479005
2006-03-18 20:20,40.0,7.283662
2006-03-18 20:50,30.0,6.2106404
2006-03-18 21:20,30.0,5.4798846
2006-03-18 21:50,10.0,5.5423923
2006-03-18 22:20,10.0,3.42945
2006-03-18 22:50,10.0,3.2569695
2006-03-18 23:20,30.0,2.399275
